 x L1 L2 Lsum
52 52 1239.621744312684 0.851873881400885 1240.473618194085
53 53 1095.4865232381603 0.8665905968103598 1096.3531138349706
54 54 929.3690422596933 0.8816911683601467 930.2507334280534
55 55 771.4948667605614 0.8971890329101483 772.3920557934715
56 56 635.5684493909043 0.9130982191123233 636.4815476100166
57 57 524.2111989008072 0.9294333788917436 525.1406322796989
58 58 434.9934541326186 0.9462098208941586 435.93966395351276
59 59 364.0115027148492 0.9634435460413648 364.9749462608906
60 60 307.458603865896 0.9811512853471767 308.43975515124316
61 61 262.13704451128956 0.9993505401593329 263.1363950514489
62 62 225.52235258115118 1.018059625006369 226.54041220615755
63 63 195.67458499638798 1.0372977132434404 196.71188270963142
64 64 171.11787461771044 1.057084885707447 172.17495950341788
65 65 150.73072025272714 1.0774421826097034 151.80816243533684
66 66 133.657780912034 1.0983916589140066 134.75617257094802
67 67 119.24260525783266 1.119956443469447 120.36256170130211
68 68 106.97752236874773 1.1421608021908627 108.11968317093859
69 69 96.46666176390663 1.1650302056057376 97.63169196951236
70 70 87.39870796781766 1.18859140111476 88.58729936893242
71 71 79.52677385516199 1.2128724903445418 80.73964634550653
72 72 72.65345637189354 1.2379030120054155 73.89135938389896
73 73 66.61966753984039 1.2637140307051549 67.88338157054555
74 74 61.29622595921343 1.2903382322112735 62.586564191424706
75 75 56.57747794995651 1.317810025700733 57.89528797565724
76 76 52.37642076820636 1.3461656535868651 53.722586421793224
77 77 48.62094538820562 1.3754433095697234 49.996388697775345
78 78 45.25091991512748 1.405683265618501 46.65660318074598
79 79 42.2159088971267 1.4369280086638168 43.65283690579052
80 80 39.47337722578899 1.4692223878543968 40.94259961364338
81 81 36.98726599920111 1.5026137733178777 38.48987977251898
82 82 34.72685591622298 1.5371522274601241 36.26400814368311
83 83 32.66585445763818 1.57289068994284 34.23874514758102
84 84 30.781658392937814 1.6098851775965894 32.3915435705344
85 85 29.05475451994763 1.6481950006572503 30.70294952060488
86 86 27.468230058671573 1.6878829968600284 29.156113055531602
87 87 26.00737053992164 1.7290157850885037 27.736386325010145
88 88 24.659327900664138 1.7716640404589536 26.430991941123093
89 89 23.412845218281458 1.8159027929249938 25.228748011206452
90 90 22.25802737466041 1.861811751717316 24.119839126377727
91 91 21.186149150820427 1.9094756581913686 23.095624809011795
92 92 20.18949397084969 1.9589846699460287 22.14847864079572
93 93 19.261217857100153 2.010434779403187 21.27165263650334
94 94 18.39523421434781 2.0639282704066955 20.459162484754504
95 95 17.586115894764237 2.119574216815345 19.70569011157958
96 96 16.82901165788544 2.1774890275351186 19.006500685420562
97 97 16.119574668224267 2.237797042968896 18.357371711193164
98 98 15.453901096774695 2.300631188466089 17.754532285240785
99 99 14.828477233728085 2.366133691041056 17.19461092476914
100 100 14.240133795529156 2.43445686640976 16.674590661938915
101 101 13.686006333361581 2.50576398428348 16.191770317645062
102 102 13.163500832746383 2.580230220872999 15.743731053619381
103 103 12.670263743380623 2.658043708716312 15.328307452096935
104 104 12.20415580111523 2.73940669527017 14.9435624963854
105 105 11.76322910519532 2.8245368232277226 14.587765928423043
106 106 11.345706997637201 2.913668547272469 14.25937554490967
107 107 10.94996636114414 3.007054703989919 13.95702106513406
108 108 10.574522009872064 3.1049682539763785 13.679490263848443
109 109 10.218012895740674 3.207704217860932 13.425717113601607
110 110 9.879189893535347 3.3155818310530343 13.194771724588382
111 111 9.556904962129956 3.428946945616859 12.985851907746815
112 112 9.250101507893284 3.548174711840781 12.798276219734065
113 113 8.957805800629824 3.673672576918946 12.63147837754877
114 114 8.679119312992263 3.805883643814335 12.485002956806598
115 115 8.41321187179758 3.945290439975575 12.358502311773155
116 116 8.159315524583446 4.0924191533087875 12.251734677892234
117 117 7.916719037471209 4.247844401871582 12.16456343934279
118 118 7.684762951299486 4.412194614412812 12.096957565712298
119 119 7.462835132343591 4.586158111434365 12.048993243777957
120 120 7.2503667619782215 4.770489991269452 12.020856753247674
121 121 7.046828716572337 4.9660199432020375 12.012848659774374
122 122 6.851728294892288 5.173661130435728 12.025389425328015
123 123 6.664606255470986 5.39442031041464 12.059026565885626
124 124 6.485034130895154 5.629409389402687 12.11444352029784
125 125 6.312611789867791 5.879858643314051 12.192470433181843
126 126 6.146965221302944 6.147131878742212 12.294097100045157
127 127 5.987744517675487 6.432743858404025 12.420488376079511
128 128 5.834622037439981 6.738380375564054 12.573002413004035
129 129 5.687290728601016 7.065921434586291 12.753212163187307
130 130 5.545462597506577 7.417468082201376 12.962930679707952
131 131 5.408867308683004 7.795373539574019 13.204240848257022
132 132 5.277250903067124 8.20227941268759 13.479530315754713
133 133 5.1503746233455265 8.641157912620939 13.791532535966464
134 134 5.0280138363062825 9.115361203607979 14.143375039914261
135 135 4.9099570431648125 9.62867922204157 14.538636265206382
136 136 4.796004969760982 10.185407581663597 14.98141255142458
137 137 4.685969729353389 10.790427508086614 15.476397237440004
138 138 4.579674051472923 11.449300139523821 16.028974190996742
139 139 4.476950570951812 12.168378000661297 16.64532857161311
140 140 4.37764117182687 12.954937012895103 17.332578184721974
141 141 4.281596381334676 13.817333053869255 18.09892943520393
142 142 4.188674809679781 14.765187822981956 18.953862632661735
143 143 4.0987426316710165 15.809609594374107 19.908352226045125
144 144 4.01167310669141 16.963455306547573 20.975128413238984
145 145 3.9273461337990696 18.24164126410231 22.16898739790138
146 146 3.845647839053959 19.661510348116575 23.507158187170536
147 147 3.7664701924327617 21.243263746552298 25.00973393898506
148 148 3.6897106519342113 23.01046429319421 26.700174945128424
149 149 3.6152718326934554 24.990615627823974 28.60588746051743
150 150 3.5430611991187684 27.215815016834853 30.75887621595362
151 151 3.472990778239578 29.723465240355193 33.19645601859477
152 152 3.404976892613327 32.557008286600826 35.96198517921415
153 153 3.3389399112820235 35.766604047003305 39.10554395828533
154 154 3.2748040173989397 39.40961048683689 42.68441450423583
155 155 3.2124969912633468 43.550612639028586 46.763109630291936
156 156 3.1519500076075495 48.26057526086848 51.41252526847603
157 157 3.093097446077067 53.61443302149271 56.707530467569775
158 158 3.0358767139324203 59.68606206626705 62.721938780199466
159 159 2.980228080080724 66.53910676266823 69.51933484274895
160 160 2.926094519617745 74.21166231872509 77.13775683834284
161 161 2.8734215681271102 82.692634746253 85.56605631438012
162 162 2.8221571850435128 91.88837721319258 94.71053439823609
163 163 2.772251625441609 101.58108618504565 104.35333781048726
164 164 2.723657319662433 111.38679604085686 114.1104533605193
165 165 2.6763287602348766 120.73085676696128 123.40718552719616
166 166 2.630222395591649 128.86867226256365 131.4988946581553
167 167 2.58529653011742 134.97866173278837 137.5639582629058
168 168 2.5415112301019054 138.32964612114634 140.87115735124826
169 169 2.498828235202806 138.47677337883928 140.9756016140421
170 170 2.457210875052967 135.39978115701854 137.8569920320715
171 171 2.4166239906731963 129.5096165996165 131.9262405902897
172 172 2.3770338603770162 121.5196510880734 123.89668494845041
173 173 2.3384081298764747 112.25110253364532 114.58951066352179
174 174 2.3007157463191317 102.46043804087539 104.76115378719452
175 175 2.263926896005698 92.73925754993415 95.00318444593985
176 176 2.228012945555593 83.4880304543668 85.71604339992238
177 177 2.192946386304111 74.93780672790528 77.1307531142094
178 178 2.1587007817300345 67.19155520633701 69.35025598806705
179 179 2.125250717726485 60.26624816011317 62.39149887783966
180 180 2.092571755540723 54.12708797152705 56.21965972706777
181 181 2.060640387220518 48.71198326301579 50.772623650236305
182 182 2.0294339934157493 43.947523864910444 45.976957858326195
183 183 1.99893080339407 39.75861604036244 41.75754684375651
184 184 1.9691098571389443 36.073811944746396 38.04292180188534
185 185 1.939950969407075 32.82790424561308 34.76785521502015
186 186 1.9114346956303738 29.96288058718631 31.87431528281668
187 187 1.8835422995551259 27.427952492075914 29.31149479163104
188 188 1.856255722517978 25.179103216582842 27.03535893910082
189 189 1.8295575542648586 23.17841970410481 25.00797725836967
190 190 1.8034310052249378 21.393359924433803 23.19679092965874
191 191 1.777859880157351 19.796037078599365 21.573896958756716
192 192 1.7528285530935697 18.36256065497585 20.11538920806942
193 193 1.7283219435031736 17.072450462951434 18.800772406454605
194 194 1.7043254936152545 15.908126621836729 17.612452115451983
195 195 1.6808251468318895 14.85447169055048 16.53529683738237
196 196 1.6578073271740117 13.898458009733012 15.556265336907025
197 197 1.635258919703661 13.028832274926087 14.664091194629748
198 198 1.6131672518699864 12.235849407536708 13.849016659406695
199 199 1.591520075729539 11.511048380935605 13.102568456665145
200 200 1.5703055509943555 10.847063475238485 12.41736902623284
201 201 1.549512228864098 10.237465302570861 11.786977531434959
202 202 1.5291290366010855 9.676626775351952 11.205755811953038
203 203 1.509145262809485 9.15960994191562 10.668755204725105
204 204 1.489550543382169 8.682070272022484 10.171620815404653
205 205 1.4703348480808696 8.240175539230295 9.710510387311164
206 206 1.4514884677172344 7.830536924475856 9.282025392193091
207 207 1.4330020019042402 7.450150365349438 8.883152367253677
208 208 1.4148663473491534 7.0963465089131414 8.511212856262295
209 209 1.3970726866608574 6.7667479026032185 8.163820589264075
210 210 1.3796124776458871 6.459232286875791 7.838844764521678
211 211 1.362477443068946 6.171901042765022 7.534378485833968
212 212 1.3456595608550157 5.903052004221084 7.2487115650761
213 213 1.329151054711441 5.65115597470454 6.9803070294159815
214 214 1.3129443851495393 5.414836394802747 6.727780779952287
215 215 1.297032240886418 5.1928516965500595 6.489883937436478
216 216 1.281407530608704 4.984079953929597 6.265487484538301
217 217 1.2660633750808932 4.787505500382926 6.053568875463819
218 218 1.25099309958194 4.602207235247399 5.8532003348293395
219 219 1.236190226654583 4.427348383675784 5.663538610330367
220 220 1.2216484691527174 4.262167510241586 5.483815979394303
221 221 1.2073617235729013 4.105970616303021 5.313332339875922
222 222 1.1933240636568023 3.9581241762791306 5.151448239935933
223 223 1.1795297342520847 3.818048989096145 4.99757872334823
224 224 1.1659731454198743 3.685214738859849 4.851187884279724
225 225 1.1526488667775507 3.559135173850804 4.711784040628355
226 226 1.1395516220661908 3.4393638256785843 4.578915447744775
227 227 1.1266762839325293 3.325490201243839 4.4521664851763685
228 228 1.114017868915809 3.217136389354124 4.331154258269933
229 229 1.1015715326303868 3.1139540316787686 4.215525564309155
230 230 1.0893325651354013 3.015621614424051 4.104954179559453
231 231 1.0772963864832583 2.9218420428409764 3.9991384293242347
232 232 1.0654585424390801 2.8323404655931212 3.8977990080322016
233 233 1.0538147003636607 2.746862320235719 3.8006770205993794
234 234 1.0423606452528287 2.6651715746938804 3.7075322199467093
235 235 1.0310922759264687 2.587049142765069 3.618141418691538
236 236 1.0200056013607681 2.5122914543825137 3.532297055743282
237 237 1.00909673715758 2.4407091637240734 3.4498059008816533
238 238 0.9983619021450697 2.3721259802878056 3.3704878824328754
239 239 0.9877974151040991 2.3063776098254 3.294175024929499
240 240 0.9773996916150669 2.243310793565403 3.2207104851804695
241 241 0.9671652410201584 2.1827824355017245 3.149947676521883
242 242 0.9570906634962131 2.1246588086964913 3.0817494721927043
243 243 0.9471726472336219 2.068814832573116 3.015987479806738
244 244 0.9374079657168986 2.015133414075216 2.9525413797921143
245 245 0.9277934751027496 1.9635048463567881 2.8912983214595376
246 246 0.9183261116916767 1.9138262593632738 2.8321523710549505
247 247 0.9090028894893154 1.8660011172743756 2.775004006763691
248 248 0.8998208978538884 1.819938758318367 2.7197596561722555
249 249 0.8907772992263204 1.7755539729434908 2.666331272169811
250 250 0.8818693269397053 1.732766616752793 2.614635943692498
251 251 0.8730942831049822 1.6915012549813155 2.564595538086298
252 252 0.864449536569795 1.651686835624913 2.516136372194708
253 253 0.8559325209476627 1.6132563886232838 2.4691889095709465
254 254 0.8475407327147029 1.5761467487605567 2.42368748147526
255 255 0.8392717293712793 1.5402983001789148 2.379570029550194
256 256 0.8311231276660495 1.5056547406076355 2.336777868273685
257 257 0.8230926018800109 1.4721628635945607 2.295255465474572
258 258 0.8151778821682343 1.4397723571919856 2.2549502393602197
259 259 0.8073767529570831 1.4084356176965445 2.2158123706536275
260 260 0.7996870513948071 1.378107577174823 2.17779462856963
261 261 0.7921066658534858 1.348745543624956 2.140852209478442
262 262 0.7846335344803906 1.3203090527308339 2.1049425872112244
263 263 0.7772656437969095 1.2927597302611327 2.070025374058042
264 264 0.7700010273432574 1.2660611642513873 2.0360621915946444
265 265 0.7628377643672721 1.2401787861847553 2.0030165505520277
266 266 0.7557739785556642 1.2150797604569423 1.9708537390126066
267 267 0.748807836806158 1.190732881473748 1.9395407182799058
268 268 0.7419375480390232 1.1671084777866052 1.9090460258256283
269 269 0.7351613620465618 1.1441783227229376 1.8793396847694994
270 270 0.7284775683791689 1.1219155510147265 1.8503931193938954
271 271 0.7218844952666486 1.1002945809708742 1.8221790762375227
272 272 0.7153805085735119 1.0792910417771984 1.7946715503507102
273 273 0.7089640107870419 1.0588817055426178 1.7678457163296597
274 274 0.7026334400369544 1.0390444237416285 1.741677863778583
275 275 0.696387269145535 1.0197580677318447 1.7161453368773798
276 276 0.6902240047071708 1.0010024730514808 1.6912264777586516
277 277 0.6841421861962469 0.9827583872254102 1.666900573421657
278 278 0.6781403851024073 0.9650074208301087 1.643147805932516
279 279 0.6722172040922305 0.9477320015875588 1.6199492056797893
280 280 0.6663712761964005 0.9309153312762216 1.597286607472622
281 281 0.660601264021487 0.9145413452636967 1.5751426092851837
282 282 0.6549058589854945 0.8985946744807488 1.5535005334662433
283 283 0.649283780576357 0.8830606096701928 1.53234439024655
284 284 0.6437337756326017 0.8679250677567664 1.511658843389368
285 285 0.6382546176454211 0.8531745601956993 1.4914291778411204
286 286 0.6328451060814347 0.8387961631683232 1.471641269249758
287 287 0.6275040657254367 0.8247774895028099 1.4522815552282466
288 288 0.622230346042463 0.8111066622070914 1.4333370082495542
289 289 0.6170228205585289 0.7977722895092475 1.4147951100677765
290 290 0.6118803862594169 0.7847634413082222 1.396643827567639
291 291 0.6068019630069144 0.7720696269446994 1.3788715899516137
292 292 0.6017864929719269 0.759680774208392 1.361467267180319
293 293 0.5968329400839104 0.7475872095039183 1.3444201495878287
294 294 0.5919402894960878 0.7357796391028933 1.3277199285989811
295 295 0.5871075470659363 0.724249131414901 1.3113566784808373
296 296 0.582333738850447 0.7129871002146678 1.295320839065115
297 297 0.5776179106156814 0.70198528876705 1.2796031993827315
298 298 0.5729591273601609 0.6912357547954251 1.264194882155586
299 299 0.5683564728516487 0.6807308562427491 1.2490873290943978
